subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,10,0.05627404525876045
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,11,0.003284141654148698
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,0,0.1722109466791153
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,1,0.19287778437137604
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,2,0.18420058488845825
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,3,0.1575218141078949
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,4,0.10604792833328247
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,5,0.1109560877084732
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,6,0.11300107091665268
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,7,0.11292014271020889
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,8,0.08171044290065765
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,9,0.06631997972726822
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,10,0.08603409677743912
vit_small_patch16_224,cue-conflict,Probability,airplane10-boat3.png,11,0.8869403600692749
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,0,0.17098720371723175
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,1,0.1768733710050583
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,2,0.16082631051540375
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,3,0.13908414542675018
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,4,0.12941639125347137
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,5,0.1392749547958374
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,6,0.14057010412216187
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,7,0.11318189650774002
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,8,0.0801328718662262
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,9,0.06412152945995331
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,10,0.05986148118972778
vit_small_patch16_224,cue-conflict,Probability,airplane10-car3.png,11,0.006184762343764305
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,0,0.17124509811401367
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,1,0.17076249420642853
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,2,0.12980081140995026
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,3,0.11947260797023773
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,4,0.08659645169973373
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,5,0.05781545490026474
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,6,0.04546075686812401
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,7,0.03791992738842964
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,8,0.047971539199352264
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,9,0.0470241904258728
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,10,0.047354768961668015
vit_small_patch16_224,cue-conflict,Probability,airplane10-cat2.png,11,0.00042700223275460303
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,0,0.1775350123643875
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,1,0.17729486525058746
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,2,0.16754911839962006
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,3,0.1325993835926056
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,4,0.10840391367673874
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,5,0.06581943482160568
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,6,0.08741085976362228
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,7,0.07258931547403336
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,8,0.05952361226081848
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,9,0.06557705998420715
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,10,0.05799556151032448
vit_small_patch16_224,cue-conflict,Probability,airplane10-dog3.png,11,0.002643720945343375
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,0,0.17053258419036865
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,1,0.15851108729839325
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,2,0.14150463044643402
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,3,0.14078250527381897
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,4,0.09463448077440262
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,5,0.0660417303442955
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,6,0.0695890262722969
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,7,0.05060989409685135
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,8,0.05184342339634895
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,9,0.05082842707633972
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,10,0.03990877792239189
vit_small_patch16_224,cue-conflict,Probability,airplane10-elephant1.png,11,0.0004477087059058249
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,0,0.1765463650226593
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,1,0.16940565407276154
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,2,0.15222607553005219
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,3,0.14134542644023895
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,4,0.11859305948019028
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,5,0.0794822946190834
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,6,0.09830658882856369
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,7,0.07063865661621094
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,8,0.05847291275858879
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,9,0.0581495575606823
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,10,0.05316360294818878
vit_small_patch16_224,cue-conflict,Probability,airplane10-knife3.png,11,0.0002840007364284247
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,0,0.16548317670822144
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,1,0.1621689349412918
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,2,0.16605406999588013
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,3,0.13944882154464722
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,4,0.10845107585191727
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,5,0.06765249371528625
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,6,0.06344504654407501
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,7,0.07937001436948776
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,8,0.06763498485088348
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,9,0.06538281589746475
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,10,0.06260902434587479
vit_small_patch16_224,cue-conflict,Probability,airplane10-oven2.png,11,0.0028093436267226934
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,0,0.17606371641159058
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,1,0.18372954428195953
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,2,0.15655675530433655
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,3,0.12845304608345032
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,4,0.1336793154478073
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,5,0.12288621813058853
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,6,0.12895452976226807
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,7,0.09643129259347916
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,8,0.07930749654769897
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,9,0.0753205418586731
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,10,0.08842659741640091
vit_small_patch16_224,cue-conflict,Probability,airplane10-truck1.png,11,0.026969460770487785
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,0,0.1669527143239975
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,1,0.14515453577041626
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,2,0.11775893718004227
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,3,0.087098129093647
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,4,0.07173267006874084
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,5,0.04847552999854088
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,6,0.06254766136407852
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,7,0.03583558276295662
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,8,0.04365542158484459
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,9,0.05107683315873146
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,10,0.04641418531537056
vit_small_patch16_224,cue-conflict,Probability,airplane2-bear1.png,11,2.0112627680646256e-05
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,0,0.16553658246994019
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,1,0.14540840685367584
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,2,0.12004867941141129
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,3,0.11987362802028656
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,4,0.10565964877605438
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,5,0.12829844653606415
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,6,0.18956494331359863
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,7,0.1243441253900528
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,8,0.09197963774204254
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,9,0.07164838165044785
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,10,0.056211404502391815
vit_small_patch16_224,cue-conflict,Probability,airplane2-bicycle1.png,11,0.0013549289433285594
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,0,0.17687729001045227
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,1,0.17713060975074768
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,2,0.1565096229314804
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,3,0.12257160246372223
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,4,0.13643713295459747
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,5,0.09176407754421234
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,6,0.1898377388715744
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,7,0.1404092013835907
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,8,0.07764902710914612
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,9,0.06655767560005188
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,10,0.06159743294119835
vit_small_patch16_224,cue-conflict,Probability,airplane2-bird3.png,11,0.006337981205433607
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,0,0.16644181311130524
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,1,0.14880257844924927
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,2,0.1330801546573639
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,3,0.10356422513723373
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,4,0.11205075681209564
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,5,0.10962222516536713
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,6,0.20203369855880737
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,7,0.15156190097332
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,8,0.09462606906890869
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,9,0.09311465919017792
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,10,0.08748830109834671
vit_small_patch16_224,cue-conflict,Probability,airplane2-bottle1.png,11,0.004032865632325411
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,0,0.17111793160438538
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,1,0.17950686812400818
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,2,0.15304504334926605
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,3,0.13537517189979553
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,4,0.10632187128067017
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,5,0.07539676129817963
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,6,0.04930179938673973
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,7,0.04183316230773926
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,8,0.044518209993839264
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,9,0.054484378546476364
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,10,0.04763806238770485
vit_small_patch16_224,cue-conflict,Probability,airplane2-cat1.png,11,0.001380463596433401
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,0,0.1684430092573166
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,1,0.1570124477148056
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,2,0.13949958980083466
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,3,0.11076180636882782
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,4,0.11040669679641724
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,5,0.08444186300039291
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,6,0.0910336971282959
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,7,0.06137950345873833
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,8,0.06170448660850525
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,9,0.07014672458171844
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,10,0.06311748921871185
vit_small_patch16_224,cue-conflict,Probability,airplane2-dog1.png,11,0.0032593964133411646
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,0,0.17714589834213257
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,1,0.2291543036699295
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,2,0.21399611234664917
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,3,0.19024817645549774
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,4,0.167746901512146
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,5,0.15428824722766876
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,6,0.25177881121635437
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,7,0.1540684849023819
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,8,0.09108863025903702
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,9,0.08451750874519348
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,10,0.08262588083744049
vit_small_patch16_224,cue-conflict,Probability,airplane3-airplane2.png,11,0.014676380902528763
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,0,0.1667369157075882
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,1,0.1812574565410614
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,2,0.19070161879062653
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,3,0.15762756764888763
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,4,0.17501166462898254
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,5,0.150234654545784
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,6,0.19507038593292236
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,7,0.12702395021915436
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,8,0.0730023980140686
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,9,0.06829362362623215
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,10,0.057134781032800674
vit_small_patch16_224,cue-conflict,Probability,airplane3-car1.png,11,0.003733923891559243
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,0,0.164544478058815
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,1,0.17708368599414825
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,2,0.15621408820152283
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,3,0.14184436202049255
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,4,0.09754197299480438
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,5,0.054678671061992645
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,6,0.059420473873615265
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,7,0.04684201255440712
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,8,0.04715212062001228
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,9,0.05243366211652756
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,10,0.04287414252758026
vit_small_patch16_224,cue-conflict,Probability,airplane3-cat1.png,11,0.0005478831590153277
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,0,0.1679980754852295
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,1,0.20313052833080292
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,2,0.18121986091136932
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,3,0.17561925947666168
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,4,0.1637011468410492
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,5,0.1463450789451599
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,6,0.16059136390686035
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,7,0.1385848969221115
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,8,0.08227172493934631
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,9,0.07369459420442581
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,10,0.06835085153579712
vit_small_patch16_224,cue-conflict,Probability,airplane3-chair3.png,11,0.007245300803333521
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,0,0.16867774724960327
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,1,0.16960537433624268
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,2,0.15848496556282043
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,3,0.1652224361896515
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,4,0.12897664308547974
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,5,0.11582845449447632
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,6,0.1213240772485733
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,7,0.08361580222845078
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,8,0.06849736720323563
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,9,0.05388757586479187
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,10,0.04359995573759079
vit_small_patch16_224,cue-conflict,Probability,airplane3-clock1.png,11,5.684416919393698e-06
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,0,0.16790154576301575
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,1,0.1563987284898758
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,2,0.14349910616874695
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,3,0.1172255426645279
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,4,0.11433808505535126
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,5,0.0777130126953125
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,6,0.0793052464723587
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,7,0.05380046367645264
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,8,0.058619678020477295
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,9,0.06611402332782745
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,10,0.06308145821094513
vit_small_patch16_224,cue-conflict,Probability,airplane3-dog1.png,11,0.007659624796360731
vit_small_patch16_224,cue-conflict,Probability,airplane3-elephant1.png,0,0.17104467749595642
vit_small_patch16_224,cue-conflict,Probability,airplane3-elephant1.png,1,0.160096675157547
