subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,8,2.736877202987671
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,9,2.750073194503784
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,10,2.722106695175171
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,11,1.7520171403884888
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,0,2.2045021057128906
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,1,2.3850045204162598
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,2,2.389738082885742
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,3,2.302821159362793
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,4,2.3804047107696533
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,5,2.288581609725952
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,6,2.424994945526123
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,7,2.521415948867798
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,8,2.6890249252319336
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,9,2.7112767696380615
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,10,2.69425106048584
vit_small_patch16_224,cue-conflict,Entropy,airplane10-cat2.png,11,1.9544466733932495
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,0,2.192709445953369
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,1,2.362435817718506
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,2,2.3699722290039062
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,3,2.2680537700653076
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,4,2.2186267375946045
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,5,1.9756994247436523
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,6,2.3714382648468018
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,7,2.5432679653167725
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,8,2.6887266635894775
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,9,2.7111639976501465
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,10,2.6786551475524902
vit_small_patch16_224,cue-conflict,Entropy,airplane10-dog3.png,11,2.035520315170288
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,0,2.2067136764526367
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,1,2.391981601715088
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,2,2.3518917560577393
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,3,2.3267202377319336
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,4,2.3513119220733643
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,5,2.0967588424682617
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,6,2.3357014656066895
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,7,2.5645041465759277
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,8,2.720782518386841
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,9,2.727736473083496
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,10,2.675788402557373
vit_small_patch16_224,cue-conflict,Entropy,airplane10-elephant1.png,11,0.34797072410583496
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,0,2.192193031311035
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,1,2.3839635848999023
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,2,2.378148078918457
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,3,2.3502087593078613
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,4,2.2034037113189697
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,5,1.7715065479278564
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,6,1.9563484191894531
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,7,2.442959785461426
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,8,2.700105905532837
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,9,2.7296359539031982
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,10,2.711763381958008
vit_small_patch16_224,cue-conflict,Entropy,airplane10-knife3.png,11,0.9043194651603699
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,0,2.19128680229187
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,1,2.357243061065674
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,2,2.2873854637145996
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,3,2.2821028232574463
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,4,1.9917423725128174
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,5,1.7098112106323242
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,6,1.7446001768112183
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,7,2.4215025901794434
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,8,2.698946237564087
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,9,2.738124370574951
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,10,2.722935199737549
vit_small_patch16_224,cue-conflict,Entropy,airplane10-oven2.png,11,1.5569379329681396
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,0,2.204202175140381
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,1,2.325556755065918
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,2,2.2626144886016846
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,3,2.202390432357788
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,4,1.9229412078857422
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,5,1.6889092922210693
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,6,1.8780851364135742
