subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,edge,Entropy,airplane8.png,4,2.1399002075195312
vit_small_patch16_224,edge,Entropy,airplane8.png,5,1.731459379196167
vit_small_patch16_224,edge,Entropy,airplane8.png,6,1.7829302549362183
vit_small_patch16_224,edge,Entropy,airplane8.png,7,2.4887449741363525
vit_small_patch16_224,edge,Entropy,airplane8.png,8,2.68070912361145
vit_small_patch16_224,edge,Entropy,airplane8.png,9,2.6807336807250977
vit_small_patch16_224,edge,Entropy,airplane8.png,10,2.694669723510742
vit_small_patch16_224,edge,Entropy,airplane8.png,11,2.0201332569122314
vit_small_patch16_224,edge,Entropy,airplane9.png,0,2.202655076980591
vit_small_patch16_224,edge,Entropy,airplane9.png,1,2.363898515701294
vit_small_patch16_224,edge,Entropy,airplane9.png,2,2.280674457550049
vit_small_patch16_224,edge,Entropy,airplane9.png,3,2.322762966156006
vit_small_patch16_224,edge,Entropy,airplane9.png,4,2.154979705810547
vit_small_patch16_224,edge,Entropy,airplane9.png,5,1.6566932201385498
vit_small_patch16_224,edge,Entropy,airplane9.png,6,1.6963117122650146
vit_small_patch16_224,edge,Entropy,airplane9.png,7,2.448350191116333
vit_small_patch16_224,edge,Entropy,airplane9.png,8,2.6795194149017334
vit_small_patch16_224,edge,Entropy,airplane9.png,9,2.711606502532959
vit_small_patch16_224,edge,Entropy,airplane9.png,10,2.6779184341430664
vit_small_patch16_224,edge,Entropy,airplane9.png,11,1.543890118598938
vit_small_patch16_224,edge,Entropy,bear1.png,0,2.206660270690918
vit_small_patch16_224,edge,Entropy,bear1.png,1,2.3659956455230713
vit_small_patch16_224,edge,Entropy,bear1.png,2,2.311095952987671
vit_small_patch16_224,edge,Entropy,bear1.png,3,2.3485684394836426
vit_small_patch16_224,edge,Entropy,bear1.png,4,2.15725040435791
vit_small_patch16_224,edge,Entropy,bear1.png,5,1.6310051679611206
vit_small_patch16_224,edge,Entropy,bear1.png,6,1.3634536266326904
vit_small_patch16_224,edge,Entropy,bear1.png,7,2.192934513092041
vit_small_patch16_224,edge,Entropy,bear1.png,8,2.636190891265869
vit_small_patch16_224,edge,Entropy,bear1.png,9,2.679241180419922
vit_small_patch16_224,edge,Entropy,bear1.png,10,2.68049693107605
vit_small_patch16_224,edge,Entropy,bear1.png,11,2.5014734268188477
vit_small_patch16_224,edge,Entropy,bear10.png,0,2.2021079063415527
vit_small_patch16_224,edge,Entropy,bear10.png,1,2.365243911743164
vit_small_patch16_224,edge,Entropy,bear10.png,2,2.2938575744628906
vit_small_patch16_224,edge,Entropy,bear10.png,3,2.3175156116485596
vit_small_patch16_224,edge,Entropy,bear10.png,4,2.1402511596679688
vit_small_patch16_224,edge,Entropy,bear10.png,5,1.582315444946289
vit_small_patch16_224,edge,Entropy,bear10.png,6,1.412481665611267
vit_small_patch16_224,edge,Entropy,bear10.png,7,2.2451629638671875
vit_small_patch16_224,edge,Entropy,bear10.png,8,2.6434316635131836
vit_small_patch16_224,edge,Entropy,bear10.png,9,2.703453540802002
vit_small_patch16_224,edge,Entropy,bear10.png,10,2.7219059467315674
vit_small_patch16_224,edge,Entropy,bear10.png,11,1.9928054809570312
vit_small_patch16_224,edge,Entropy,bear2.png,0,2.204102039337158
vit_small_patch16_224,edge,Entropy,bear2.png,1,2.3646106719970703
vit_small_patch16_224,edge,Entropy,bear2.png,2,2.3068714141845703
vit_small_patch16_224,edge,Entropy,bear2.png,3,2.352599859237671
vit_small_patch16_224,edge,Entropy,bear2.png,4,2.1686556339263916
vit_small_patch16_224,edge,Entropy,bear2.png,5,1.6462268829345703
vit_small_patch16_224,edge,Entropy,bear2.png,6,1.3642382621765137
vit_small_patch16_224,edge,Entropy,bear2.png,7,2.172438144683838
vit_small_patch16_224,edge,Entropy,bear2.png,8,2.5996406078338623
vit_small_patch16_224,edge,Entropy,bear2.png,9,2.688899040222168
vit_small_patch16_224,edge,Entropy,bear2.png,10,2.658543586730957
vit_small_patch16_224,edge,Entropy,bear2.png,11,2.4217307567596436
vit_small_patch16_224,edge,Entropy,bear3.png,0,2.2067766189575195
vit_small_patch16_224,edge,Entropy,bear3.png,1,2.354945182800293
vit_small_patch16_224,edge,Entropy,bear3.png,2,2.2959368228912354
vit_small_patch16_224,edge,Entropy,bear3.png,3,2.3297958374023438
vit_small_patch16_224,edge,Entropy,bear3.png,4,2.167287826538086
vit_small_patch16_224,edge,Entropy,bear3.png,5,1.6057171821594238
vit_small_patch16_224,edge,Entropy,bear3.png,6,1.3505570888519287
vit_small_patch16_224,edge,Entropy,bear3.png,7,2.1770925521850586
vit_small_patch16_224,edge,Entropy,bear3.png,8,2.6397509574890137
vit_small_patch16_224,edge,Entropy,bear3.png,9,2.7030344009399414
vit_small_patch16_224,edge,Entropy,bear3.png,10,2.7018001079559326
vit_small_patch16_224,edge,Entropy,bear3.png,11,2.2635884284973145
vit_small_patch16_224,edge,Entropy,bear4.png,0,2.2014570236206055
vit_small_patch16_224,edge,Entropy,bear4.png,1,2.3616087436676025
vit_small_patch16_224,edge,Entropy,bear4.png,2,2.302952766418457
vit_small_patch16_224,edge,Entropy,bear4.png,3,2.335531234741211
vit_small_patch16_224,edge,Entropy,bear4.png,4,2.175924777984619
vit_small_patch16_224,edge,Entropy,bear4.png,5,1.6798255443572998
vit_small_patch16_224,edge,Entropy,bear4.png,6,1.7039172649383545
vit_small_patch16_224,edge,Entropy,bear4.png,7,2.451263427734375
vit_small_patch16_224,edge,Entropy,bear4.png,8,2.6686716079711914
vit_small_patch16_224,edge,Entropy,bear4.png,9,2.6919617652893066
vit_small_patch16_224,edge,Entropy,bear4.png,10,2.6901698112487793
vit_small_patch16_224,edge,Entropy,bear4.png,11,2.0863070487976074
vit_small_patch16_224,edge,Entropy,bear5.png,0,2.2072348594665527
vit_small_patch16_224,edge,Entropy,bear5.png,1,2.370633602142334
vit_small_patch16_224,edge,Entropy,bear5.png,2,2.322317123413086
vit_small_patch16_224,edge,Entropy,bear5.png,3,2.3606815338134766
vit_small_patch16_224,edge,Entropy,bear5.png,4,2.192370653152466
vit_small_patch16_224,edge,Entropy,bear5.png,5,1.6286113262176514
vit_small_patch16_224,edge,Entropy,bear5.png,6,1.5680201053619385
vit_small_patch16_224,edge,Entropy,bear5.png,7,2.3111953735351562
vit_small_patch16_224,edge,Entropy,bear5.png,8,2.6304636001586914
vit_small_patch16_224,edge,Entropy,bear5.png,9,2.684605598449707
vit_small_patch16_224,edge,Entropy,bear5.png,10,2.689209461212158
vit_small_patch16_224,edge,Entropy,bear5.png,11,2.478396415710449
vit_small_patch16_224,edge,Entropy,bear6.png,0,2.204744338989258
vit_small_patch16_224,edge,Entropy,bear6.png,1,2.364149570465088
vit_small_patch16_224,edge,Entropy,bear6.png,2,2.321234941482544
vit_small_patch16_224,edge,Entropy,bear6.png,3,2.343339204788208
vit_small_patch16_224,edge,Entropy,bear6.png,4,2.1367242336273193
vit_small_patch16_224,edge,Entropy,bear6.png,5,1.5631418228149414
vit_small_patch16_224,edge,Entropy,bear6.png,6,1.4086582660675049
vit_small_patch16_224,edge,Entropy,bear6.png,7,2.1404519081115723
vit_small_patch16_224,edge,Entropy,bear6.png,8,2.5998852252960205
vit_small_patch16_224,edge,Entropy,bear6.png,9,2.6811861991882324
vit_small_patch16_224,edge,Entropy,bear6.png,10,2.7138419151306152
vit_small_patch16_224,edge,Entropy,bear6.png,11,2.2334256172180176
vit_small_patch16_224,edge,Entropy,bear7.png,0,2.20884370803833
vit_small_patch16_224,edge,Entropy,bear7.png,1,2.365232467651367
vit_small_patch16_224,edge,Entropy,bear7.png,2,2.3306126594543457
vit_small_patch16_224,edge,Entropy,bear7.png,3,2.3519859313964844
vit_small_patch16_224,edge,Entropy,bear7.png,4,2.1609387397766113
vit_small_patch16_224,edge,Entropy,bear7.png,5,1.5621732473373413
