subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,1,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,2,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,3,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,4,0.3333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,5,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,6,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,7,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,8,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,9,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,10,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,0,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,1,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,3,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,4,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,5,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,6,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,7,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,8,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,9,0.5
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,10,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0007_pow_dnn_0_bird_35_n02002556_3463.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,0,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,1,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,2,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,3,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,4,0.07692307692307693
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,5,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,6,0.14285714285714285
