subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,5,1.964226484298706
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,6,2.021104335784912
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,7,2.5062129497528076
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,8,2.739049196243286
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,9,2.75575590133667
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,10,2.6390323638916016
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,11,0.015164032578468323
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,0,2.2083346843719482
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,1,2.4033806324005127
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,2,2.3981051445007324
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,3,2.385162830352783
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,4,2.366968870162964
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,5,2.0151331424713135
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,6,2.0191445350646973
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,7,2.529219388961792
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,8,2.7145519256591797
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,9,2.719740867614746
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,10,2.6827144622802734
vit_small_patch16_224,stylized,Entropy,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,11,2.1980385780334473
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,0,2.21565580368042
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,1,2.390221118927002
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,2,2.37326979637146
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,3,2.3305752277374268
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,4,2.3071060180664062
