subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,edge,Entropy,bear6.png,3,2.6212105751037598
vit_base_patch16_224,edge,Entropy,bear6.png,4,2.5459659099578857
vit_base_patch16_224,edge,Entropy,bear6.png,5,2.5041086673736572
vit_base_patch16_224,edge,Entropy,bear6.png,6,2.3464531898498535
vit_base_patch16_224,edge,Entropy,bear6.png,7,2.355119466781616
vit_base_patch16_224,edge,Entropy,bear6.png,8,2.2547056674957275
vit_base_patch16_224,edge,Entropy,bear6.png,9,2.151921033859253
vit_base_patch16_224,edge,Entropy,bear6.png,10,1.8193166255950928
vit_base_patch16_224,edge,Entropy,bear6.png,11,1.5922385454177856
vit_base_patch16_224,edge,Entropy,bear7.png,0,2.3093526363372803
vit_base_patch16_224,edge,Entropy,bear7.png,1,2.5557751655578613
vit_base_patch16_224,edge,Entropy,bear7.png,2,2.5809030532836914
vit_base_patch16_224,edge,Entropy,bear7.png,3,2.6495494842529297
vit_base_patch16_224,edge,Entropy,bear7.png,4,2.55556058883667
vit_base_patch16_224,edge,Entropy,bear7.png,5,2.541978597640991
vit_base_patch16_224,edge,Entropy,bear7.png,6,2.4081125259399414
vit_base_patch16_224,edge,Entropy,bear7.png,7,2.3653368949890137
vit_base_patch16_224,edge,Entropy,bear7.png,8,2.3131744861602783
vit_base_patch16_224,edge,Entropy,bear7.png,9,2.374492645263672
vit_base_patch16_224,edge,Entropy,bear7.png,10,2.2470734119415283
vit_base_patch16_224,edge,Entropy,bear7.png,11,2.0365655422210693
vit_base_patch16_224,edge,Entropy,bear8.png,0,2.3060193061828613
vit_base_patch16_224,edge,Entropy,bear8.png,1,2.539424419403076
vit_base_patch16_224,edge,Entropy,bear8.png,2,2.5544896125793457
vit_base_patch16_224,edge,Entropy,bear8.png,3,2.6174840927124023
vit_base_patch16_224,edge,Entropy,bear8.png,4,2.551640272140503
vit_base_patch16_224,edge,Entropy,bear8.png,5,2.5131192207336426
vit_base_patch16_224,edge,Entropy,bear8.png,6,2.3261284828186035
vit_base_patch16_224,edge,Entropy,bear8.png,7,2.2903051376342773
vit_base_patch16_224,edge,Entropy,bear8.png,8,2.2036635875701904
vit_base_patch16_224,edge,Entropy,bear8.png,9,2.153803825378418
vit_base_patch16_224,edge,Entropy,bear8.png,10,2.086824417114258
vit_base_patch16_224,edge,Entropy,bear8.png,11,1.9364348649978638
