subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,10,2.7051892280578613
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,11,0.7745894193649292
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,0,2.1973862648010254
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,1,2.267129898071289
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,2,2.2185215950012207
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,3,2.2530970573425293
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,4,2.0943963527679443
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,5,1.6212934255599976
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,6,1.7754809856414795
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,7,2.3330206871032715
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,8,2.68707275390625
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,9,2.73736310005188
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,10,2.738861560821533
vit_small_patch16_224,contrast,Entropy,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,11,1.5113916397094727
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,0,2.2010607719421387
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,1,2.3079586029052734
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,2,2.2206854820251465
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,3,2.2303590774536133
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,4,2.1382699012756348
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,5,1.7269458770751953
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,6,1.6021361351013184
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,7,2.2968897819519043
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,8,2.6919922828674316
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,9,2.7473654747009277
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,10,1.9379799365997314
vit_small_patch16_224,contrast,Entropy,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,11,0.014376447536051273
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,0,2.197986602783203
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,1,2.3783440589904785
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,2,2.3376142978668213
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,3,2.377739191055298
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,4,2.433091640472412
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,5,2.4028642177581787
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,6,2.3761208057403564
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,7,2.5674548149108887
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,8,2.723397731781006
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,9,2.708554267883301
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,10,1.871212124824524
vit_small_patch16_224,contrast,Entropy,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,11,0.0004516537010204047
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,0,2.1996982097625732
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,1,2.3095226287841797
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,2,2.2086431980133057
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,3,2.2241525650024414
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,4,2.1301040649414062
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,5,1.7982516288757324
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,6,1.675642728805542
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,7,2.408595561981201
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,8,2.705662727355957
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,9,2.7429542541503906
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,10,2.263990879058838
vit_small_patch16_224,contrast,Entropy,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,11,0.0007548177381977439
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,0,2.197044610977173
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,1,2.2591655254364014
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,2,2.2025880813598633
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,3,2.220036506652832
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,4,2.1620428562164307
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,5,1.784071683883667
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,6,1.9311631917953491
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,7,2.368565797805786
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,8,2.696629762649536
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,9,2.7130305767059326
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,10,2.6976280212402344
vit_small_patch16_224,contrast,Entropy,0015_cop_dnn_c01_bird_10_n01601694_11888.png,11,1.7751572132110596
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,0,2.1968111991882324
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,1,2.262645721435547
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,2,2.203746795654297
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,3,2.2276182174682617
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,4,2.1102843284606934
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,5,1.871140480041504
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,6,1.965319037437439
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,7,2.2924561500549316
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,8,2.7097926139831543
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,9,2.674816608428955
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,10,0.8963325023651123
vit_small_patch16_224,contrast,Entropy,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,11,0.0060493312776088715
