subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,4,2.1413917541503906
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,5,1.6316145658493042
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,6,1.738018274307251
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,7,2.502047061920166
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,8,2.7119669914245605
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,9,2.743886709213257
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,10,2.733731985092163
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,11,1.4278849363327026
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,0,2.2271828651428223
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,1,2.409090757369995
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,2,2.3909037113189697
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,3,2.3869435787200928
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,4,2.370405673980713
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,5,2.0010623931884766
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,6,1.7497172355651855
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,7,2.539781093597412
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,8,2.702726364135742
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,9,2.6941113471984863
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,10,2.452223300933838
vit_small_patch16_224,high-pass,Entropy,0014_hp_dnn_inf_oven_10_n04111531_2447.png,11,0.0019183249678462744
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,0,2.2032923698425293
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,1,2.3578968048095703
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,2,2.2876243591308594
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,3,2.2677464485168457
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,4,2.069756507873535
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,5,1.3980889320373535
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,6,1.4435906410217285
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,7,2.414161205291748
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,8,2.7022924423217773
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,9,2.7393922805786133
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,10,2.7442569732666016
vit_small_patch16_224,high-pass,Entropy,0015_hp_dnn_0.55_chair_10_n03376595_9524.png,11,1.2304511070251465
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,0,2.2033636569976807
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,1,2.326725959777832
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,2,2.267408847808838
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,3,2.247586727142334
